JHL2,1626350,,,YARD,JHL2,H139360,02247550,10031006,984,,,18500000,5/1/2026,2:05:52 AM,339913,5/1/2026,2:21:57 AM,339914,0,79000,31780,47220
3439,1654399,,,YARD,3439,H139361,37414,10012170,443,,,8000000,5/1/2026,7:04:31 AM,339921,5/1/2026,7:18:05 AM,339924,0,116640,36380,80260
3426,1654399,,,YARD,3426,H139362,37415,10012170,443,,,8000000,5/1/2026,7:09:56 AM,339922,5/1/2026,7:22:44 AM,339925,0,118500,36260,82240
3429,1654399,,,YARD,3429,H139363,38291,10012170,443,,,8000000,5/1/2026,7:14:43 AM,339923,5/1/2026,7:30:15 AM,339927,0,136380,41380,95000
2102,1665597,,,YARD,2102,H139364,80508735,10012284,525,,,550000,5/1/2026,7:27:06 AM,339926,5/1/2026,7:50:37 AM,339933,0,79160,36340,42820
FSSX6133,1437341,,,YARD,FSSX6133,FSSX6133,,10011660,147,,,179200,4/29/2026,2:00:03 PM,339748,5/1/2026,7:53:52 AM,339934,0,283950,68950,215000
70,1626350,,,YARD,70,H139365,2247570,10031006,984,,,18500000,5/1/2026,7:38:17 AM,339929,5/1/2026,7:56:35 AM,339935,0,77780,30320,47460
44497,1658737,,,YARD,44497,H139368,1201099202,10011503,401,,,508480,5/1/2026,8:47:47 AM,339936,5/1/2026,9:17:34 AM,339937,0,80080,35840,44240
12,1656999,,,YARD,12,H139369,2897,10011513,433,,,400960,5/1/2026,9:29:07 AM,339938,5/1/2026,9:53:16 AM,339942,0,55760,31320,24440
AEX26567,1326018,40H,,YARD,AEX26567,AEX26567,,10011533,156,,,99999999,4/30/2026,7:30:18 AM,339782,5/1/2026,10:07:19 AM,339943,0,214650,58550,156100
783,1326013,,,YARD,783,H139370,05011,10011669,38U,,,99999999,5/1/2026,10:44:56 AM,339944,5/1/2026,10:57:07 AM,339945,0,74960,41300,33660
783,1325999,,,YARD,783,H139371,05012,10011004,17Y,,ROLLS UE93415 UE93404 UE93405,99999999,5/1/2026,11:36:36 AM,339946,5/1/2026,11:47:19 AM,339948,0,65020,41300,23720
72,1626350,,,YARD,72,H139372,2247595,10031006,984,,,18500000,5/1/2026,11:44:40 AM,339947,5/1/2026,12:05:52 PM,339950,0,78240,31380,46860
74899,1558355,,,YARD,74899,H139373,11174899,10011425,20H,,,6720000,5/1/2026,11:59:25 AM,339949,5/1/2026,12:13:34 PM,339951,0,78340,36200,42140
168,1437754,,,YARD,168,H139374,732822,10011660,147,,,5000000,5/1/2026,1:11:06 PM,339952,5/1/2026,1:27:52 PM,339954,0,83140,35080,48060
3439,1654399,,,YARD,3439,H139376,38388,10012170,443,,,8000000,5/1/2026,1:40:05 PM,339956,5/1/2026,1:52:37 PM,339959,0,112860,35980,76880
3426,1654399,,,YARD,3426,H139377,38389,10012170,443,,,8000000,5/1/2026,1:50:48 PM,339958,5/1/2026,2:02:34 PM,339961,0,113680,35900,77780
12,1656999,,,YARD,12,H139378,2898,10011513,433,,,400960,5/1/2026,2:02:22 PM,339960,5/1/2026,2:24:20 PM,339965,0,51820,30100,21720
46,1665374,,,YARD,46,H139379,1245,10011533,157,,,448000,5/1/2026,2:13:41 PM,339963,5/1/2026,2:35:19 PM,339967,0,72660,37800,34860
168,1437754,,,YARD,168,H139380,732853,10011660,147,,,5000000,5/1/2026,2:22:41 PM,339964,5/1/2026,2:42:06 PM,339968,0,82320,35060,47260
386,1655844,,,YARD,386,H139375,47987,10031009,961,,,4365000,5/1/2026,1:23:51 PM,339953,5/1/2026,3:16:14 PM,339970,0,106700,31880,74820
JHL02,1626350,,,YARD,JHL02,H139381,02247642,10031006,984,,,18500000,5/2/2026,12:00:52 AM,339981,5/2/2026,12:24:15 AM,339982,0,79220,31720,47500
70,1626350,,,YARD,70,H139382,2247661,10031006,984,,,18500000,5/2/2026,6:51:01 AM,339986,5/2/2026,7:07:05 AM,339987,0,77420,30780,46640
72,1626350,,,YARD,72,H139383,2247669,10031006,984,,,18500000,5/2/2026,10:43:38 AM,339988,5/2/2026,10:59:40 AM,339992,0,78080,31380,46700
386,1655844,,,YARD,386,H139384,48001,10031009,961,,,4365000,5/2/2026,3:27:05 PM,339994,5/2/2026,4:57:33 PM,339997,0,81380,30820,50560
4,1626350,,,YARD,4,H139385,02247726,10031006,984,,,18500000,5/3/2026,2:07:29 AM,339998,5/3/2026,2:24:38 AM,339999,0,82060,32160,49900
70,1626350,,,YARD,70,H139386,2247738,10031006,984,,,18500000,5/3/2026,7:00:11 AM,340010,5/3/2026,7:25:10 AM,340011,0,78140,30220,47920
72,1626350,,,YARD,72,H139388,2247750,10031006,984,,,18500000,5/3/2026,10:28:35 AM,340016,5/3/2026,10:43:18 AM,340017,0,78840,31300,47540
1126,1626351,,,YARD,1126,H139387,2150223,10031008,864,,,10261000,5/3/2026,7:50:17 AM,340012,5/3/2026,10:46:22 AM,340018,0,76960,28820,48140
4,1626350,,,YARD,4,H139389,02247823,10031006,984,,,18500000,5/4/2026,12:40:41 AM,340028,5/4/2026,1:00:20 AM,340032,0,80000,32020,47980
70,1626350,,,YARD,70,H139390,2247842,10031006,984,,,18500000,5/4/2026,6:51:03 AM,340033,5/4/2026,7:10:18 AM,340035,0,78220,30260,47960
140,1648187,,,YARD,140,H139392,825188,10011509,507,,,179200,5/4/2026,7:12:38 AM,340036,5/4/2026,7:30:05 AM,340040,0,80540,34900,45640
11,1654399,,,YARD,11,H139393,38303,10012170,443,,,8000000,5/4/2026,7:17:22 AM,340037,5/4/2026,7:34:49 AM,340042,0,79860,29800,50060
530,1326014,,,YARD,530,H139394,8286188,10011657,945,,,99999999,5/4/2026,7:22:45 AM,340038,5/4/2026,7:38:40 AM,340043,0,96640,33300,63340
5383,1665597,,,YARD,5383,H139391,80508904,10012284,525,,,550000,5/4/2026,7:05:10 AM,340034,5/4/2026,7:44:36 AM,340045,0,76480,32540,43940
3429,1654399,,,YARD,3429,H139395,38390,10012170,443,,,8000000,5/4/2026,7:28:41 AM,340039,5/4/2026,7:49:40 AM,340047,0,136900,41400,95500
490,1325989,,,YARD,490,H139396,8286189,10011509,507,,,99999999,5/4/2026,7:34:08 AM,340041,5/4/2026,8:06:36 AM,340050,0,100220,34200,66020
138,1595390,,,YARD,138,H139397,1201099213,10011660,147,,,1120000,5/4/2026,7:46:46 AM,340046,5/4/2026,8:12:30 AM,340051,0,78700,35020,43680
161110,1654399,,,YARD,161110,H139398,38302,10012170,443,,,8000000,5/4/2026,7:52:29 AM,340049,5/4/2026,8:15:39 AM,340052,0,79220,32080,47140
GNWR4087,1442707,,,YARD,GNWR4087,GNWR4087,,10011503,401,,,2240000,5/4/2026,7:51:21 AM,340048,5/4/2026,8:55:43 AM,340057,0,258850,60500,198350
AIPX204208,1490611,,,YARD,AIPX204208,AIPX204208,,10011660,147,,,560000,5/1/2026,2:31:40 PM,339966,5/4/2026,9:09:22 AM,340058,0,276750,77150,199600
444,1448547,,,YARD,444,H139399,54309,10011660,147,,,1120000,5/4/2026,8:45:26 AM,340056,5/4/2026,9:11:25 AM,340059,0,109400,50620,58780
FSSX6116,1659012,14P,,YARD,FSSX6116,FSSX6116,,10011503,401,,,952000,5/1/2026,2:07:18 PM,339962,5/4/2026,9:22:31 AM,340060,0,274700,65600,209100
1718,1605499,,,YARD,1718,H139400,24439,10011654,615,,,4000000,5/4/2026,9:29:17 AM,340061,5/4/2026,9:29:29 AM,340062,0,93660,45720,47940
FSSX6145,1659012,,,YARD,FSSX6145,FSSX6145,,10011660,147,,,952000,5/1/2026,1:48:47 PM,339957,5/4/2026,9:34:49 AM,340063,0,284000,68350,215650
FSSX6110,1437779,,,YARD,FSSX6110,FSSX6110,,10011660,147,,,1900000,5/1/2026,1:28:55 PM,339955,5/4/2026,9:49:18 AM,340064,0,289200,70300,218900
151101,1654399,,,YARD,151101,H139401,38305,10012170,443,,,8000000,5/4/2026,9:52:23 AM,340065,5/4/2026,10:08:21 AM,340068,0,79880,32440,47440
783,1326013,,,YARD,783,H139402,06041,10011669,384,,,99999999,5/4/2026,9:58:35 AM,340066,5/4/2026,10:10:37 AM,340069,0,53160,41480,11680
1718,1605499,,,YARD,1718,H139404,24443,10011654,615,,,4000000,5/4/2026,10:12:29 AM,340070,5/4/2026,10:13:01 AM,340071,0,96900,45720,51180
72,1626350,,,YARD,72,H139403,2247801,10031006,984,,,18500000,5/4/2026,10:02:50 AM,340067,5/4/2026,10:16:57 AM,340072,0,79680,31380,48300
1718,1605482,,,YARD,1718,H139405,24445,10011512,41X,,,36400000,5/4/2026,10:42:04 AM,340073,5/4/2026,10:43:12 AM,340074,0,89840,45720,44120
138109,1654399,,,YARD,138109,H139406,38306,10012170,443,,,8000000,5/4/2026,11:12:55 AM,340075,5/4/2026,11:24:14 AM,340077,0,78020,34740,43280
783,1326019,,,YARD,783,H139407,05042,10011557,590,,,99999999,5/4/2026,11:16:42 AM,340076,5/4/2026,11:27:34 AM,340078,0,59420,41480,17940
161101,1654399,,,YARD,161101,H139408,38307,10012170,443,,,8000000,5/4/2026,11:30:41 AM,340079,5/4/2026,11:47:47 AM,340081,0,78800,31880,46920
666,1662582,,,YARD,666,H139409,592197,10011509,507,,500lbs added to tare for water weight deduction,112000,5/4/2026,11:37:21 AM,340080,5/4/2026,11:59:18 AM,340082,0,87800,44960,42840
1718,1605499,,,YARD,1718,H139412,24452,10011654,615,,,4000000,5/4/2026,12:10:14 PM,340085,5/4/2026,12:10:25 PM,340086,0,94440,45720,48720
431,1333759,,,YARD,431,H139410,50234,10011516,646,,,9720000,5/4/2026,12:02:08 PM,340083,5/4/2026,12:14:04 PM,340088,0,51440,33600,17840
11,1654399,,,YARD,11,H139413,38308,10012170,443,,,8000000,5/4/2026,12:11:46 PM,340087,5/4/2026,12:22:58 PM,340089,0,79340,30460,48880
71,1333759,,,YARD,71,H139411,591382,10011516,646,,,9720000,5/4/2026,12:06:55 PM,340084,5/4/2026,12:29:48 PM,340091,0,70400,46500,23900
1718,1605502,,,YARD,1718,H139416,24455,10011004,175,,,7000000,5/4/2026,12:47:34 PM,340093,5/4/2026,12:47:49 PM,340094,0,79100,45720,33380
133,1666318,,,YARD,133,H139415,700963,10011414,283,,,4032000,5/4/2026,12:36:51 PM,340092,5/4/2026,12:52:12 PM,340095,0,98280,33600,64680
4552,1654399,,,YARD,4552,H139417,38304,10012170,443,,,8000000,5/4/2026,1:01:39 PM,340096,5/4/2026,1:22:46 PM,340098,0,77600,32340,45260
1718,1605502,,,YARD,1718,H139419,24458,10011004,175,,,7000000,5/4/2026,1:37:53 PM,340099,5/4/2026,1:38:04 PM,340100,0,83620,45720,37900
158104,1654399,,,YARD,158104,H139418,38309,10012170,443,,,8000000,5/4/2026,1:21:59 PM,340097,5/4/2026,1:38:49 PM,340101,0,78240,33000,45240
386,1655844,,,YARD,386,H139414,48002,10031009,961,,partial rejection - not enough room in silo for fill,4365000,5/4/2026,12:27:36 PM,340090,5/4/2026,2:09:04 PM,340104,0,108380,41720,66660
783,1326017,,,YARD,783,H139421,05043,10011528,321,,,99999999,5/4/2026,1:56:28 PM,340103,5/4/2026,2:11:25 PM,340105,0,54060,41500,12560
11315,1656279,14P,,YARD,11315,H139420,20169370,10011503,401,,,69440,5/4/2026,1:46:27 PM,340102,5/4/2026,2:19:51 PM,340106,0,69040,35660,33380
JHL02,1626350,,,YARD,JHL02,H139422,02247936,10031006,984,,,18500000,5/5/2026,1:24:26 AM,340120,5/5/2026,1:49:44 AM,340121,0,79200,31740,47460
70,1626350,,,YARD,70,H139423,02247951,10031006,984,,,18500000,5/5/2026,6:22:37 AM,340122,5/5/2026,6:37:26 AM,340123,0,78120,30340,47780
9100,1665598,,,YARD,9100,H139424,20200064,10011509,507,,,40320,5/5/2026,7:04:23 AM,340124,5/5/2026,7:29:56 AM,340127,0,75940,35240,40700
1109,1659009,,,YARD,1109,H139425,245801914,10011660,147,,,89600,5/5/2026,7:18:43 AM,340125,5/5/2026,7:40:56 AM,340131,0,85820,36760,49060
99268,1665385,,,YARD,99268,H139426,2105314,10012170,442,,,5400000,5/5/2026,7:28:56 AM,340126,5/5/2026,7:43:12 AM,340132,0,79800,29360,50440
530,1325989,,,YARD,530,H139427,8286190,10011509,507,,,99999999,5/5/2026,7:34:53 AM,340129,5/5/2026,7:48:33 AM,340134,0,101320,32980,68340
203,1325989,,,YARD,203,H139428,8288028,10011509,507,,,99999999,5/5/2026,7:39:58 AM,340130,5/5/2026,7:56:53 AM,340136,0,92460,32720,59740
800,1654399,,,YARD,800,H139430,38310,10012170,443,,,8000000,5/5/2026,7:52:28 AM,340135,5/5/2026,8:06:15 AM,340138,0,79160,30600,48560
490,1326014,,,YARD,490,H139429,8288036,10011657,945,,,99999999,5/5/2026,7:46:03 AM,340133,5/5/2026,8:09:05 AM,340140,0,99660,34240,65420
191114,1665385,,,YARD,191114,H139431,2105316,10012170,442,,,5400000,5/5/2026,8:00:55 AM,340137,5/5/2026,8:18:47 AM,340142,0,79500,32220,47280
526,1325993,,,YARD,526,H139433,8288048,10011521,248,,,99999999,5/5/2026,8:15:29 AM,340141,5/5/2026,8:43:36 AM,340145,0,78520,34420,44100
169,1659867,,,YARD,169,H139432,108567,10011513,433,,,89600,5/5/2026,8:07:46 AM,340139,5/5/2026,8:48:58 AM,340148,0,85620,38140,47480
41,1437764,,,YARD,41,H139434,2641860,10011446,090,,Load mixed both Minibriqs and normal sized,99999999,5/5/2026,8:23:05 AM,340143,5/5/2026,8:52:38 AM,340149,0,100160,31240,68920
69,1558356,,,YARD,69,H139436,11174901,10011425,20H,,,6720000,5/5/2026,9:00:02 AM,340150,5/5/2026,9:13:46 AM,340153,0,79800,34620,45180
783,1326017,,,YARD,783,H139438,05051,10011528,321,,,99999999,5/5/2026,9:12:58 AM,340152,5/5/2026,9:25:08 AM,340154,0,48520,41220,7300
44487,1658737,,,YARD,44487,H139437,1003586538,10011503,401,,,508480,5/5/2026,9:05:20 AM,340151,5/5/2026,9:35:14 AM,340157,0,68400,35120,33280
68,1437764,,,YARD,68,H139435,2641861,10011446,090,,MiniBriqs,99999999,5/5/2026,8:46:08 AM,340146,5/5/2026,9:52:23 AM,340160,0,117860,40080,77780
22550,1437764,,,YARD,22550,H139439,2641887,10011446,092,,MINI BRIQS,99999999,5/5/2026,9:26:07 AM,340155,5/5/2026,9:57:20 AM,340162,0,117960,32840,85120
22551,1437764,,,YARD,22551,H139440,2641888,10011446,092,,Mini Briqs,99999999,5/5/2026,9:32:45 AM,340156,5/5/2026,10:03:57 AM,340164,0,118720,34800,83920
22546,1437764,,,YARD,22546,H139442,2641885,10011446,092,,,99999999,5/5/2026,9:50:04 AM,340159,5/5/2026,10:07:47 AM,340166,0,78580,32800,45780
444,1448547,,,YARD,444,H139441,54311,10011660,148,,,1120000,5/5/2026,9:38:29 AM,340158,5/5/2026,10:10:40 AM,340167,0,102980,50560,52420
47,1558355,,,YARD,47,H139444,11174900,10011425,20H,,,6720000,5/5/2026,10:01:31 AM,340163,5/5/2026,10:18:47 AM,340170,0,78900,33680,45220
133,1666318,,,YARD,133,H139446,701178,10011414,283,,,4032000,5/5/2026,10:12:09 AM,340168,5/5/2026,10:25:33 AM,340173,0,96980,34180,62800
2023,1665385,,,YARD,2023,H139445,2105271,10012170,442,,,5400000,5/5/2026,10:06:26 AM,340165,5/5/2026,10:28:26 AM,340174,0,79680,34640,45040
11618,1435221,,,YARD,11618,H139443,0416,10011503,40S,,,99999999,5/5/2026,9:55:20 AM,340161,5/5/2026,10:31:18 AM,340175,0,78680,32120,46560
783,1326013,,,YARD,783,H139448,05052,10011669,384,,,99999999,5/5/2026,10:20:10 AM,340171,5/5/2026,10:34:24 AM,340177,0,49300,41480,7820
125,1654399,,,YARD,125,H139447,38311,10012170,443,,,8000000,5/5/2026,10:16:46 AM,340169,5/5/2026,10:36:42 AM,340178,0,79040,33520,45520
22672,1437764,,,YARD,22672,H139449,2641891,10011446,092,,,99999999,5/5/2026,10:24:55 AM,340172,5/5/2026,10:41:14 AM,340180,0,117280,35040,82240
22531,1437764,,,YARD,22531,H139451,2641895,10011446,092,,,99999999,5/5/2026,10:39:04 AM,340179,5/5/2026,10:49:40 AM,340183,0,112600,34040,78560
17103,1665597,,,YARD,17103,H139450,80509020,10012284,525,,,550000,5/5/2026,10:33:58 AM,340176,5/5/2026,10:53:38 AM,340185,0,76420,32480,43940
121104,1665385,,,YARD,121104,H139452,2105318,10012170,442,,,5400000,5/5/2026,10:42:55 AM,340181,5/5/2026,10:59:28 AM,340186,0,79080,32160,46920
1116,1665385,,,YARD,1116,H139453,2105319,10012170,442,,,5400000,5/5/2026,10:46:58 AM,340182,5/5/2026,11:02:30 AM,340187,0,79100,32440,46660
101115,1665385,,,YARD,101115,H139454,2105320,10012170,442,,,5400000,5/5/2026,10:52:44 AM,340184,5/5/2026,11:16:34 AM,340190,0,79760,33080,46680
22532,1437764,,,YARD,22532,H139455,2641889,10011446,092,,,99999999,5/5/2026,11:08:24 AM,340188,5/5/2026,11:25:46 AM,340193,0,116240,33140,83100
11,1665385,,,YARD,11,H139456,2105321,10012170,442,,,5400000,5/5/2026,11:12:50 AM,340189,5/5/2026,11:30:41 AM,340195,0,79760,29800,49960
151115,1654399,,,YARD,151115,H139457,38312,10012170,443,,,8000000,5/5/2026,11:17:33 AM,340191,5/5/2026,11:35:18 AM,340196,0,77960,31620,46340
22603,1437764,,,YARD,22603,H139458,2641892,10011446,092,,,99999999,5/5/2026,11:26:35 AM,340194,5/5/2026,11:41:36 AM,340199,0,118100,34820,83280
001,1665385,,,YARD,001,H139459,2105325,10012170,442,,,5400000,5/5/2026,11:38:58 AM,340198,5/5/2026,11:50:40 AM,340202,0,79000,32800,46200
101,1654399,,,YARD,101,H139460,38313,10012170,443,,,8000000,5/5/2026,11:43:28 AM,340200,5/5/2026,11:56:39 AM,340204,0,79000,31800,47200
161103,1665385,,,YARD,161103,H139462,2105329,10012170,442,,,5400000,5/5/2026,11:53:14 AM,340203,5/5/2026,12:04:39 PM,340207,0,79680,32080,47600
5048,1654399,,,YARD,5048,H139463,38314,10012170,443,,,8000000,5/5/2026,11:57:40 AM,340205,5/5/2026,12:09:55 PM,340208,0,78080,34840,43240
291100,1665385,,,YARD,291100,H139464,2105324,10012170,442,,,5400000,5/5/2026,12:02:58 PM,340206,5/5/2026,12:15:04 PM,340210,0,79040,37220,41820
22602,1437764,,,YARD,22602,H139461,2641886,10011446,098,,,99999999,5/5/2026,11:48:21 AM,340201,5/5/2026,12:21:10 PM,340212,0,119660,40540,79120
23,1665385,,,YARD,23,H139465,2105328,10012170,442,,,5400000,5/5/2026,12:10:56 PM,340209,5/5/2026,12:33:39 PM,340215,0,79840,29960,49880
151119,1654399,,,YARD,151119,H139466,38315,10012170,443,,,8000000,5/5/2026,12:17:55 PM,340211,5/5/2026,12:37:18 PM,340217,0,78880,31560,47320
035,1437764,,,YARD,035,H139468,2641862,10011446,098,,,99999999,5/5/2026,12:36:53 PM,340216,5/5/2026,12:49:27 PM,340220,0,113740,30600,83140
293,1658268,,,YARD,293,H139467,825794,10011513,433,,,89600,5/5/2026,12:29:21 PM,340214,5/5/2026,12:56:41 PM,340223,0,75340,37040,38300
151107,1654399,,,YARD,151107,H139469,38316,10012170,443,,,8000000,5/5/2026,12:43:56 PM,340218,5/5/2026,1:00:12 PM,340226,0,77520,30620,46900
783,1326019,,,YARD,783,H139470,05053,10011557,590,,,99999999,5/5/2026,12:50:30 PM,340221,5/5/2026,1:02:16 PM,340227,0,46520,41340,5180
161105,1665385,,,YARD,161105,H139471,2105330,10012170,442,,,5400000,5/5/2026,12:55:29 PM,340222,5/5/2026,1:07:21 PM,340228,0,79780,32440,47340
101100,1665385,,,YARD,101100,H139472,2105331,10012170,442,,,5400000,5/5/2026,1:08:53 PM,340229,5/5/2026,1:21:50 PM,340231,0,79420,32260,47160
133,1666318,,,YARD,133,H139473,701270,10011414,283,,,4032000,5/5/2026,1:27:53 PM,340232,5/5/2026,1:45:19 PM,340235,0,96000,33980,62020
97,1626350,,,YARD,97,H139474,2248004,10031006,984,,,18500000,5/5/2026,1:32:09 PM,340233,5/5/2026,1:49:28 PM,340236,0,79040,32800,46240
036,1437764,,,YARD,036,H139475,2641863,10011446,094,,,99999999,5/5/2026,1:55:09 PM,340237,5/5/2026,2:07:41 PM,340240,0,115860,31780,84080
41,1437764,,,YARD,41,H139476,2641864,10011446,098,,,99999999,5/5/2026,2:01:56 PM,340238,5/5/2026,2:13:55 PM,340241,0,101580,30880,70700
783,1325984,,,YARD,783,H139477,05054,10011531,952,,,99999999,5/5/2026,2:05:53 PM,340239,5/5/2026,2:17:00 PM,340242,0,48580,41320,7260
101122,1665385,,,YARD,101122,H139478,2105335,10012170,442,,,5400000,5/5/2026,2:17:57 PM,340243,5/5/2026,2:34:56 PM,340244,0,79300,32000,47300
386,1655844,,,YARD,386,H139479,48025,10031009,961,,,4365000,5/5/2026,3:48:41 PM,340245,5/5/2026,5:30:08 PM,340250,0,111220,32500,78720
JHL02,1626350,,,YARD,JHL02,H139480,02248053,10031006,984,,,18500000,5/6/2026,12:18:24 AM,340257,5/6/2026,12:34:02 AM,340258,0,81140,31880,49260
4,1626350,,,YARD,4,H139481,02248064,10031006,984,,,18500000,5/6/2026,5:42:00 AM,340262,5/6/2026,6:00:57 AM,340263,0,78760,32100,46660
001,1654399,,,YARD,001,H139482,38539,10012170,443,,,8000000,5/6/2026,7:03:26 AM,340264,5/6/2026,7:16:10 AM,340267,0,80880,32700,48180
99268,1665385,,,YARD,99268,H139483,2105422,10012170,442,,,5400000,5/6/2026,7:07:35 AM,340265,5/6/2026,7:20:44 AM,340269,0,79840,29360,50480
530,1325989,,,YARD,530,H139485,8289530,10011509,507,,,99999999,5/6/2026,7:17:25 AM,340268,5/6/2026,7:32:25 AM,340273,0,99800,33340,66460
203,1326014,,,YARD,203,H139486,8289531,10011657,945,,,99999999,5/6/2026,7:22:04 AM,340270,5/6/2026,7:38:07 AM,340276,0,88120,32760,55360
121104,1665385,,,YARD,121104,H139484,2105416,10012170,442,,,5400000,5/6/2026,7:12:49 AM,340266,5/6/2026,7:42:44 AM,340277,0,79760,32420,47340
495,1325989,,,YARD,495,H139487,8289535,10011509,507,,,99999999,5/6/2026,7:25:46 AM,340271,5/6/2026,7:44:47 AM,340279,0,98080,34500,63580
FSSX6101,1437341,,,YARD,FSSX6101,FSSX6101,,10011660,147,,,179200,5/5/2026,1:35:11 PM,340234,5/6/2026,7:49:27 AM,340280,0,282950,77650,205300
CSS30247,1437870,,,YARD,CSS30247,CSS30247,,10011660,147,,,99999999,5/5/2026,12:44:50 PM,340219,5/6/2026,7:51:40 AM,340282,0,281700,66900,214800
3744,1665597,,,YARD,3744,H139488,80509123,10012284,525,,,550000,5/6/2026,7:30:40 AM,340272,5/6/2026,7:53:31 AM,340283,0,77200,32940,44260
1718,1605482,,,YARD,1718,H139493,24499,10011512,41B,,,36400000,5/6/2026,7:57:58 AM,340285,5/6/2026,7:58:10 AM,340286,0,92840,45720,47120
68,1437764,,,YARD,68,H139489,2641865,10011446,098,,,99999999,5/6/2026,7:36:40 AM,340275,5/6/2026,7:59:12 AM,340287,0,115240,40040,75200
151112,1654399,,,YARD,151112,H139490,38540,10012170,443,,,8000000,5/6/2026,7:44:03 AM,340278,5/6/2026,8:01:46 AM,340289,0,80700,32140,48560
151115,1665385,,,YARD,151115,H139491,2105419,10012170,442,,,5400000,5/6/2026,7:51:13 AM,340281,5/6/2026,8:03:27 AM,340290,0,79320,31960,47360
151114,1654399,,,YARD,151114,H139492,38541,10012170,443,,,8000000,5/6/2026,7:56:39 AM,340284,5/6/2026,8:07:52 AM,340292,0,81220,32040,49180
161110,1665385,,,YARD,161110,H139494,2105406,10012170,442,,,5400000,5/6/2026,8:00:55 AM,340288,5/6/2026,8:12:40 AM,340294,0,79500,32120,47380
526,1325993,,,YARD,526,H139495,8289537,10011521,248,,,99999999,5/6/2026,8:06:11 AM,340291,5/6/2026,8:21:10 AM,340296,0,77460,34460,43000
22550,1437764,,,YARD,22550,H139496,2641897,10011446,094,,,99999999,5/6/2026,8:11:22 AM,340293,5/6/2026,8:31:21 AM,340298,0,118940,33180,85760
CSXT482221,1659264,,,YARD,CSXT482221,CSXT482221,,10011503,401,,,190400,5/5/2026,1:18:16 PM,340230,5/6/2026,8:34:15 AM,340300,0,224050,66200,157850
41,1437764,,,YARD,41,H139497,2641866,10011446,092,,,99999999,5/6/2026,8:20:20 AM,340295,5/6/2026,8:36:01 AM,340301,0,99400,31080,68320
22551,1437764,,,YARD,22551,H139498,2641898,10011446,092,,,99999999,5/6/2026,8:26:32 AM,340297,5/6/2026,8:40:03 AM,340303,0,118600,35440,83160
FSSX6118,1437779,,,YARD,FSSX6118,FSSX6118,,10011660,147,,,1900000,5/5/2026,12:24:05 PM,340213,5/6/2026,8:51:07 AM,340306,0,284300,69600,214700
22603,1437764,,,YARD,22603,H139500,2641901,10011446,092,,,99999999,5/6/2026,8:37:38 AM,340302,5/6/2026,8:52:12 AM,340307,0,119440,34920,84520
1718,1605482,,,YARD,1718,H139503,24502,10011512,41B,,,36400000,5/6/2026,8:54:28 AM,340308,5/6/2026,8:54:38 AM,340309,0,93740,45720,48020
101115,1665385,,,YARD,101115,H139499,2105418,10012170,442,,,5400000,5/6/2026,8:32:33 AM,340299,5/6/2026,8:55:17 AM,340310,0,80200,33340,46860
22675,1448548,,,YARD,22675,H139367,826932,10011660,148,,Manual Ticket 3937,1120000,5/1/2026,7:48:41 AM,339932,5/6/2026,8:57:17 AM,340312,0,100560,42920,57640
22675,1448548,,,YARD,22675,H139505,826934,10011660,147,,Manual Ticket 3938,1120000,5/6/2026,8:59:22 AM,340313,5/6/2026,9:00:06 AM,340314,0,89900,42900,47000
783,1325927,,,YARD,783,H139501,05061,10011529,519,,,99999999,5/6/2026,8:41:14 AM,340304,5/6/2026,9:01:24 AM,340315,0,45660,41500,4160
22675,1448548,,,YARD,22675,H139506,826933,10011660,147,,Manual Ticket 3939,1120000,5/6/2026,9:02:18 AM,340316,5/6/2026,9:02:34 AM,340317,0,80360,38760,41600
22667,1448548,,,YARD,22667,H139502,826938,10011660,147,,,1120000,5/6/2026,8:50:31 AM,340305,5/6/2026,9:03:39 AM,340318,0,98540,41380,57160
22675,1448548,,,YARD,22675,H139507,826935,10011660,147,,Manual Ticket 3942,1120000,5/6/2026,9:04:38 AM,340319,5/6/2026,9:04:56 AM,340320,0,93760,42920,50840
22667,1448548,,,YARD,22667,H139508,826931,10011660,147,,Manual Ticket 3937,1120000,5/6/2026,9:06:24 AM,340321,5/6/2026,9:06:34 AM,340322,0,103160,41340,61820
22667,1448548,,,YARD,22667,H139510,826936,10011660,147,,Manual Ticket 3941,1120000,5/6/2026,9:09:41 AM,340324,5/6/2026,9:09:59 AM,340325,0,98620,41360,57260
444,1448545,,,YARD,444,H139504,54314,10011660,147,,,1120000,5/6/2026,8:56:09 AM,340311,5/6/2026,9:11:53 AM,340326,0,105720,50500,55220
191114,1665385,,,YARD,191114,H139509,2105412,10012170,442,,,5400000,5/6/2026,9:08:36 AM,340323,5/6/2026,9:20:24 AM,340329,0,79980,32100,47880
22602,1437764,,,YARD,22602,H139512,2641890,10011446,092,,,99999999,5/6/2026,9:19:46 AM,340328,5/6/2026,9:36:33 AM,340331,0,117460,40040,77420
46,1558356,,,YARD,46,H139511,11174905,10011425,20H,,,6720000,5/6/2026,9:14:36 AM,340327,5/6/2026,9:39:20 AM,340333,0,79760,31660,48100
22546,1437764,,,YARD,22546,H139513,2641896,10011446,092,,,99999999,5/6/2026,9:23:40 AM,340330,5/6/2026,9:42:29 AM,340334,0,110020,33100,76920
