305,1628934,,,YARD,305,H136744,32725,10012170,447,,,6000000,3/5/2026,7:43:20 AM,333408,3/5/2026,8:33:17 AM,333418,0,142980,44120,98860
101115,1646413,,,YARD,101115,H136747,2064271,10012170,441,,,6000000,3/5/2026,8:12:05 AM,333413,3/5/2026,8:37:07 AM,333420,0,80000,32780,47220
121104,1646413,,,YARD,121104,H136748,2064280,10012170,441,,,6000000,3/5/2026,8:25:35 AM,333414,3/5/2026,8:42:39 AM,333421,0,79900,32840,47060
69,1558355,,,YARD,69,H136749,11174442,10011425,20H,,,6720000,3/5/2026,8:29:48 AM,333416,3/5/2026,8:47:08 AM,333423,0,80100,34800,45300
22602,1437764,,,YARD,22602,H136750,2641068,10011446,099,,,99999999,3/5/2026,8:34:34 AM,333419,3/5/2026,8:51:25 AM,333425,0,115220,33540,81680
42,1448545,,,YARD,42,H136746,54103,10011660,144,,,1120000,3/5/2026,8:06:04 AM,333412,3/5/2026,8:56:17 AM,333427,0,111920,51600,60320
22550,1437764,,,YARD,22550,H136751,2641072,10011446,099,,,99999999,3/5/2026,8:43:32 AM,333422,3/5/2026,9:00:12 AM,333429,0,118420,33760,84660
444,1448545,,,YARD,444,H136752,54104,10011660,147,,,1120000,3/5/2026,8:49:56 AM,333424,3/5/2026,9:05:59 AM,333431,0,90420,40560,49860
161103,1646413,,,YARD,161103,H136753,2064275,10012170,441,,,6000000,3/5/2026,8:54:29 AM,333426,3/5/2026,9:08:28 AM,333432,0,79840,32700,47140
22546,1437764,,,YARD,22546,H136754,2641070,10011446,098,,,99999999,3/5/2026,8:59:04 AM,333428,3/5/2026,9:11:57 AM,333434,0,94300,32840,61460
70,1620675,,,YARD,70,H136755,713057,10011660,147,,,13000000,3/5/2026,9:04:33 AM,333430,3/5/2026,9:36:07 AM,333437,0,78860,32400,46460
64,1620675,,,YARD,64,H136757,713084,10011660,147,,,13000000,3/5/2026,9:19:33 AM,333435,3/5/2026,9:39:24 AM,333439,0,78920,31540,47380
9670,1648327,,,YARD,9670,H136756,156247,10011414,283,,,560000,3/5/2026,9:10:54 AM,333433,3/5/2026,9:49:44 AM,333442,0,77860,35500,42360
783,1325984,,,YARD,783,H136759,03051,10011531,95U,,,99999999,3/5/2026,9:38:21 AM,333438,3/5/2026,9:51:13 AM,333443,0,68800,41980,26820
1718,1605500,,,YARD,1718,H136762,22756,10011667,362,,,8000000,3/5/2026,9:54:23 AM,333444,3/5/2026,9:54:36 AM,333445,0,86480,46820,39660
19,1648327,,,YARD,19,H136760,156248,10011414,283,,,560000,3/5/2026,9:42:37 AM,333440,3/5/2026,9:58:47 AM,333447,0,78420,33800,44620
233,1648327,,,YARD,233,H136761,156249,10011414,283,,1400 short Gross on weighin - 800 short Net on weighout,560000,3/5/2026,9:47:51 AM,333441,3/5/2026,10:03:09 AM,333448,0,77600,30340,47260
22667,1448548,,,YARD,22667,H136758,824255,10011660,147,,,1120000,3/5/2026,9:24:47 AM,333436,3/5/2026,10:05:18 AM,333449,0,99260,41920,57340
159,1646561,,,YARD,159,H136763,80503481,10012284,525,,,550000,3/5/2026,9:56:46 AM,333446,3/5/2026,10:21:14 AM,333451,0,77120,32800,44320
133,1648327,,,YARD,133,H136764,156252,10011414,283,,,560000,3/5/2026,10:17:20 AM,333450,3/5/2026,10:33:17 AM,333452,0,109740,34260,75480
1718,1605500,,,YARD,1718,H136765,22762,10011667,362,,,8000000,3/5/2026,10:40:25 AM,333453,3/5/2026,10:41:00 AM,333454,0,86740,46820,39920
148111,1646413,,,YARD,148111,H136766,2064290,10012170,441,,,6000000,3/5/2026,11:12:32 AM,333456,3/5/2026,11:46:05 AM,333458,0,80620,34960,45660
1718,1605482,,,YARD,1718,H136768,22764,10011512,41X,,,36400000,3/5/2026,11:48:08 AM,333459,3/5/2026,11:48:28 AM,333460,0,96740,46820,49920
521,1325993,,,YARD,521,H136767,8181281,10011521,24C,,,99999999,3/5/2026,11:39:20 AM,333457,3/5/2026,12:14:12 PM,333464,0,72940,42580,30360
783,1326013,,,YARD,783,H136770,03052,10011669,38U,,,99999999,3/5/2026,12:00:49 PM,333462,3/5/2026,12:23:30 PM,333466,0,78080,41960,36120
6281,1325993,,,YARD,6281,H136769,8220683,10011521,24C,,,99999999,3/5/2026,11:51:47 AM,333461,3/5/2026,12:26:54 PM,333468,0,70360,31120,39240
521,1326014,,,YARD,521,H136772,8181301,10011657,94C,,,99999999,3/5/2026,12:16:11 PM,333465,3/5/2026,12:32:17 PM,333469,0,42580,29480,13100
72,1626350,,,YARD,72,H136771,02243059,10031006,984,,,18500000,3/5/2026,12:05:34 PM,333463,3/5/2026,12:34:08 PM,333470,0,80080,31540,48540
1718,1605500,,,YARD,1718,H136775,22769,10011667,362,,,8000000,3/5/2026,12:45:12 PM,333473,3/5/2026,12:45:25 PM,333474,0,89160,46820,42340
2007,1558355,,,YARD,2007,H136773,11174451,10011425,20H,,,6720000,3/5/2026,12:37:21 PM,333471,3/5/2026,12:55:08 PM,333476,0,80000,34040,45960
295,1648189,,,YARD,295,H136774,811110,10011513,433,,,134400,3/5/2026,12:43:08 PM,333472,3/5/2026,1:24:04 PM,333481,0,75900,36540,39360
4737,1325993,,,YARD,4737,H136776,8220685,10011521,24C,,,99999999,3/5/2026,12:53:32 PM,333475,3/5/2026,1:28:21 PM,333482,0,68480,32980,35500
22613,1437764,,,YARD,22613,H136777,2641083,10011446,099,,,99999999,3/5/2026,1:02:46 PM,333478,3/5/2026,1:30:54 PM,333483,0,106960,43220,63740
783,1326017,,,YARD,783,H136778,03053,10011528,321,,,99999999,3/5/2026,1:14:25 PM,333479,3/5/2026,1:36:30 PM,333484,0,52480,41980,10500
191110,1646413,,,YARD,191110,H136779,2064295,10012170,441,,,6000000,3/5/2026,1:20:29 PM,333480,3/5/2026,1:38:37 PM,333485,0,79560,32340,47220
1718,1605482,,,YARD,1718,H136780,22775,10011512,41B,,,36400000,3/5/2026,1:45:21 PM,333486,3/5/2026,1:47:09 PM,333487,0,101580,46820,54760
22531,1437764,,,YARD,22531,H136781,2641082,10011446,099,,,99999999,3/5/2026,2:09:35 PM,333488,3/5/2026,2:22:17 PM,333491,0,119580,34280,85300
23,1648327,,,YARD,23,H136784,156278,10011414,283,,,560000,3/5/2026,2:24:49 PM,333492,3/5/2026,2:37:19 PM,333496,0,78260,30020,48240
19,1648327,,,YARD,19,H136783,156277,10011414,283,,2k under shippers gross - water weight expected,560000,3/5/2026,2:20:42 PM,333490,3/5/2026,2:41:06 PM,333499,0,75120,33580,41540
22546,1437764,,,YARD,22546,H136785,2641071,10011446,099,,,99999999,3/5/2026,2:29:38 PM,333493,3/5/2026,2:45:42 PM,333502,0,94900,32540,62360
22550,1437764,,,YARD,22550,H136786,2641073,10011446,099,,,99999999,3/5/2026,2:34:09 PM,333494,3/5/2026,2:48:48 PM,333503,0,119060,33360,85700
133,1648327,,,YARD,133,H136787,156281,10011414,283,,,560000,3/5/2026,2:39:41 PM,333498,3/5/2026,2:56:31 PM,333506,0,108520,33980,74540
22603,1437764,,,YARD,22603,H136788,2641080,10011446,091,,,99999999,3/5/2026,2:44:37 PM,333500,3/5/2026,2:59:41 PM,333507,0,116620,34920,81700
22532,1437764,,,YARD,22532,H136789,2641074,10011446,098,,,99999999,3/5/2026,2:50:04 PM,333504,3/5/2026,3:04:30 PM,333508,0,117220,36500,80720
22602,1437764,,,YARD,22602,H136790,2641069,10011446,099,,,99999999,3/5/2026,2:54:08 PM,333505,3/5/2026,3:07:02 PM,333510,0,116060,34100,81960
0497,1626350,,,YARD,0497,H136791,2243014,10031006,984,,,18500000,3/5/2026,3:06:15 PM,333509,3/5/2026,3:17:39 PM,333512,0,79440,32120,47320
386,1628263,,,YARD,386,H136782,47467,10031009,961,,,3750000,3/5/2026,2:16:09 PM,333489,3/5/2026,4:15:22 PM,333515,0,114300,31540,82760
JHL2,1626350,,,YARD,JHL2,H136792,02243088,10031006,984,,,18500000,3/6/2026,1:15:52 AM,333525,3/6/2026,1:35:27 AM,333526,0,79200,32340,46860
70,1626350,,,YARD,70,H136793,02243093,10031006,984,,,18500000,3/6/2026,6:34:36 AM,333527,3/6/2026,6:48:28 AM,333529,0,78820,30980,47840
99268,1646413,,,YARD,99268,H136794,2064329,10012170,441,,,6000000,3/6/2026,7:05:12 AM,333530,3/6/2026,7:25:14 AM,333532,0,79880,29480,50400
530,1326014,,,YARD,530,H136795,8224738,10011657,944,,,99999999,3/6/2026,7:09:17 AM,333531,3/6/2026,7:27:18 AM,333533,0,108660,33180,75480
GONX310738,1326018,40H,,YARD,GONX310738,GONX310738,,10011533,156,,,99999999,3/5/2026,12:25:18 PM,333467,3/6/2026,7:41:39 AM,333535,0,256350,68250,188100
GONX320345,1325985,15T,,YARD,GONX320345,GONX320345,,10011503,408,,,9999999,3/5/2026,12:56:58 PM,333477,3/6/2026,8:02:24 AM,333540,0,238650,70750,167900
1718,1605499,,,YARD,1718,H136799,22781,10011654,614,,,4000000,3/6/2026,8:14:14 AM,333546,3/6/2026,8:14:28 AM,333547,0,101040,46780,54260
203,1326006,,,YARD,203,H136796,8224739,10011503,401,,,99999999,3/6/2026,7:50:48 AM,333536,3/6/2026,8:15:30 AM,333548,0,96160,32860,63300
22672,1437764,,,YARD,22672,H136798,2641076,10011446,099,,,99999999,3/6/2026,8:05:39 AM,333542,3/6/2026,8:22:17 AM,333551,0,121860,35400,86460
42,1448547,,,YARD,42,H136797,54110,10011660,147,,,1120000,3/6/2026,7:58:37 AM,333537,3/6/2026,8:26:03 AM,333552,0,118280,51560,66720
22613,1437764,,,YARD,22613,H136800,2641098,10011446,099,,,99999999,3/6/2026,8:16:54 AM,333549,3/6/2026,8:30:10 AM,333554,0,106780,43540,63240
444,1448547,,,YARD,444,H136801,54111,10011660,147,,,1120000,3/6/2026,8:21:02 AM,333550,3/6/2026,8:33:51 AM,333555,0,83580,40460,43120
22550,1437764,,,YARD,22550,H136802,2641088,10011446,099,,,99999999,3/6/2026,8:28:35 AM,333553,3/6/2026,8:43:55 AM,333559,0,118640,33620,85020
22531,1437764,,,YARD,22531,H136803,2641096,10011446,099,,,99999999,3/6/2026,8:35:00 AM,333556,3/6/2026,8:50:55 AM,333562,0,116500,34640,81860
22602,1437764,,,YARD,22602,H136804,2641084,10011446,091,,,99999999,3/6/2026,8:41:51 AM,333557,3/6/2026,8:53:28 AM,333565,0,115560,33740,81820
22603,1437764,,,YARD,22603,H136805,2641094,10011446,099,,,99999999,3/6/2026,8:46:51 AM,333561,3/6/2026,9:07:40 AM,333570,0,116980,35280,81700
1718,1605482,,,YARD,1718,H136807,22785,10011512,418,,,36400000,3/6/2026,9:16:12 AM,333572,3/6/2026,9:16:32 AM,333573,0,83500,46780,36720
22667,1448548,,,YARD,22667,H136806,82456,10011660,147,,,1120000,3/6/2026,9:10:59 AM,333571,3/6/2026,9:30:04 AM,333576,0,103020,41620,61400
101122,1646413,,,YARD,101122,H136809,2064330,10012170,441,,,6000000,3/6/2026,9:27:32 AM,333575,3/6/2026,9:43:32 AM,333579,0,80040,32380,47660
56,1646380,,,YARD,56,H136808,2864,10011513,433,,,499520,3/6/2026,9:21:49 AM,333574,3/6/2026,9:48:45 AM,333581,0,55020,30340,24680
1718,1605482,,,YARD,1718,H136813,22788,10011512,41X,,,36400000,3/6/2026,9:57:54 AM,333582,3/6/2026,9:58:09 AM,333583,0,96480,46780,49700
19,1648327,,,YARD,19,H136811,156315,10011414,283,,,560000,3/6/2026,9:42:00 AM,333578,3/6/2026,10:02:07 AM,333585,0,77680,34020,43660
23,1648327,,,YARD,23,H136812,156316,10011414,283,,,560000,3/6/2026,9:45:57 AM,333580,3/6/2026,10:04:47 AM,333586,0,77880,30460,47420
6281,1325993,,,YARD,6281,H136810,8220684,10011521,24C,,,99999999,3/6/2026,9:36:08 AM,333577,3/6/2026,10:08:31 AM,333588,0,72940,30880,42060
133,1648327,,,YARD,133,H136814,156317,10011414,281,,,560000,3/6/2026,9:59:26 AM,333584,3/6/2026,10:23:23 AM,333591,0,109300,34240,75060
151101,1646413,,,YARD,151101,H136815,2064333,10012170,441,,,6000000,3/6/2026,10:07:09 AM,333587,3/6/2026,10:28:48 AM,333593,0,79600,32660,46940
161105,1646413,,,YARD,161105,H136816,2064316,10012170,441,,,6000000,3/6/2026,10:13:31 AM,333589,3/6/2026,10:31:50 AM,333594,0,79760,32880,46880
22532,1437764,,,YARD,22532,H136818,2641090,10011446,098,,,99999999,3/6/2026,10:27:58 AM,333592,3/6/2026,10:43:12 AM,333597,0,115780,36120,79660
11562,1435221,,,YARD,11562,H136817,0302,10011503,40A,,,99999999,3/6/2026,10:20:03 AM,333590,3/6/2026,10:54:46 AM,333599,0,77060,31640,45420
191110,1646413,,,YARD,191110,H136820,2064334,10012170,441,,,6000000,3/6/2026,10:42:24 AM,333596,3/6/2026,10:59:23 AM,333601,0,79600,32320,47280
111,1558355,,,YARD,111,H136819,11174459,10011425,20H,,,6720000,3/6/2026,10:36:12 AM,333595,3/6/2026,11:07:27 AM,333603,0,79300,33760,45540
22674,1437764,,,YARD,22674,H136822,2641078,10011446,099,,,99999999,3/6/2026,10:58:00 AM,333600,3/6/2026,11:14:17 AM,333605,0,119360,35120,84240
190101,1646413,,,YARD,190101,H136821,2064337,10012170,441,,,6000000,3/6/2026,10:52:37 AM,333598,3/6/2026,11:18:48 AM,333606,0,77560,31860,45700
101115,1646413,,,YARD,101115,H136823,2064338,10012170,441,,,6000000,3/6/2026,11:03:11 AM,333602,3/6/2026,11:24:04 AM,333607,0,79480,33260,46220
811,1628934,,,YARD,811,H136826,32730,10012170,447,,,8500000,3/6/2026,11:26:38 AM,333609,3/6/2026,11:26:50 AM,333610,0,142300,50320,91980
305,1628934,,,YARD,305,H136827,32729,10012170,447,,NET over shippers by 2300 - TARE under shipper by 1800,8500000,3/6/2026,11:29:04 AM,333611,3/6/2026,11:29:58 AM,333612,0,141360,44000,97360
64,1620675,,,YARD,64,H136824,713734,10011660,147,,,13000000,3/6/2026,11:10:03 AM,333604,3/6/2026,11:31:04 AM,333613,0,78480,31500,46980
306,1628934,,,YARD,306,H136828,32727,10012170,447,,,8500000,3/6/2026,11:32:47 AM,333614,3/6/2026,11:32:58 AM,333615,0,155720,48340,107380
310,1628934,,,YARD,310,H136829,32728,10012170,447,,,8500000,3/6/2026,11:34:29 AM,333616,3/6/2026,11:34:41 AM,333617,0,154560,53620,100940
315,1628934,,,YARD,315,H136830,32731,10012170,447,,TARE 3000 pounds over shipper - NET 2900 pounds short,8500000,3/6/2026,11:36:02 AM,333618,3/6/2026,11:36:35 AM,333619,0,145000,56040,88960
100109,1646413,,,YARD,100109,H136825,2064341,10012170,441,,,6000000,3/6/2026,11:25:26 AM,333608,3/6/2026,11:37:29 AM,333620,0,76900,31240,45660
1718,1605500,,,YARD,1718,H136832,22793,10011667,362,,,8000000,3/6/2026,11:46:45 AM,333622,3/6/2026,11:46:57 AM,333623,0,90960,46780,44180
100107,1646413,,,YARD,100107,H136831,2064344,10012170,441,,,6000000,3/6/2026,11:45:30 AM,333621,3/6/2026,11:57:22 AM,333624,0,77000,31160,45840
1718,1605482,,,YARD,1718,H136833,22799,10011512,41X,,,36400000,3/6/2026,12:17:19 PM,333625,3/6/2026,12:18:05 PM,333626,0,96500,46780,49720
120103,1646413,,,YARD,120103,H136834,2064345,10012170,441,,,6000000,3/6/2026,12:30:42 PM,333627,3/6/2026,12:41:06 PM,333631,0,77680,31120,46560
22546,1437764,,,YARD,22546,H136838,2641086,10011446,098,,,99999999,3/6/2026,12:52:40 PM,333633,3/6/2026,1:04:30 PM,333636,0,109560,33060,76500
72,1626350,,,YARD,72,H136837,02243132,10031006,984,,,18500000,3/6/2026,12:47:43 PM,333632,3/6/2026,1:07:32 PM,333638,0,79000,31360,47640
720,1326006,,,YARD,720,H136836,8183232,10011503,40A,,,99999999,3/6/2026,12:40:47 PM,333630,3/6/2026,1:11:16 PM,333640,0,60880,31720,29160
77,1326013,,,YARD,77,H136839,03061,10011669,38U,,,99999999,3/6/2026,12:57:09 PM,333634,3/6/2026,1:13:37 PM,333641,0,65660,39700,25960
1718,1605500,,,YARD,1718,H136853,22805,10011667,362,,,8000000,3/6/2026,1:38:47 PM,333667,3/6/2026,1:39:00 PM,333668,0,95320,46780,48540
285,1648189,433,,YARD,285,H136843,3516503,,,,Full Rejection of load - non conforming material,134400,3/6/2026,1:29:39 PM,333648,3/6/2026,2:02:13 PM,333675,0,64360,64360,0
22613,1437764,,,YARD,22613,H136856,2641099,10011446,098,,,99999999,3/6/2026,1:45:43 PM,333673,3/6/2026,2:06:56 PM,333676,0,106000,43140,62860
22672,1437764,,,YARD,22672,H136857,2641100,10011446,098,,,99999999,3/6/2026,1:56:17 PM,333674,3/6/2026,2:14:54 PM,333678,0,120260,35000,85260
22550,1437764,,,YARD,22550,H136858,2641089,10011446,091,,,99999999,3/6/2026,2:13:23 PM,333677,3/6/2026,2:27:59 PM,333681,0,119180,33240,85940
22602,1437764,,,YARD,22602,H136859,2641085,10011446,091,,,99999999,3/6/2026,2:19:04 PM,333679,3/6/2026,2:34:45 PM,333683,0,115340,33380,81960
285,1648189,,,YARD,285,H136862,3516503,10011513,433,,Full rejection NC material - replaces H136843,134400,3/6/2026,2:42:23 PM,333684,3/6/2026,2:49:12 PM,333687,0,64360,64360,0
22531,1437764,,,YARD,22531,H136860,2641097,10011446,099,,,99999999,3/6/2026,2:26:46 PM,333680,3/6/2026,2:55:00 PM,333688,0,116020,34140,81880
22603,1437764,,,YARD,22603,H136861,2641095,10011446,099,,,99999999,3/6/2026,2:32:08 PM,333682,3/6/2026,2:57:28 PM,333689,0,116360,34880,81480
386,1628263,,,YARD,386,H136864,47492,10031009,961,,,3750000,3/6/2026,6:39:29 PM,333693,3/6/2026,8:24:49 PM,333694,0,105060,31340,73720
JHL02,1626350,,,YARD,JHL02,H136865,02243160,10031006,984,,,18500000,3/7/2026,1:11:43 AM,333697,3/7/2026,1:29:07 AM,333705,0,79580,32420,47160
70,1626350,,,YARD,70,H136866,02243163,10031006,984,,,18500000,3/7/2026,6:33:28 AM,333708,3/7/2026,6:51:56 AM,333709,0,77820,30360,47460
4,1626350,,,YARD,4,H136867,2243181,10031006,984,,,18500000,3/7/2026,11:30:30 AM,333713,3/7/2026,11:49:26 AM,333714,0,79180,32620,46560
0497,1626350,,,YARD,0497,H136868,02243198,10031006,984,,,18500000,3/8/2026,3:28:47 AM,333724,3/8/2026,3:45:54 AM,333725,0,79420,32060,47360
4,1626350,,,YARD,4,H136869,02243199,10031006,984,,,18500000,3/8/2026,6:31:07 AM,333729,3/8/2026,6:46:19 AM,333730,0,78860,32540,46320
886,1628263,,,YARD,886,H136870,47498,10031009,961,,,3750000,3/8/2026,7:21:25 AM,333731,3/8/2026,9:16:33 AM,333732,0,111060,31440,79620
7,1626350,,,YARD,7,H136871,2243208,10031006,984,,,18500000,3/8/2026,12:34:07 PM,333736,3/8/2026,12:50:06 PM,333737,0,79100,30560,48540
0497,1626350,,,YARD,0497,H136872,02243235,10031006,984,,,18500000,3/9/2026,1:05:10 AM,333750,3/9/2026,1:18:03 AM,333751,0,80540,32060,48480
70,1626350,,,YARD,70,H136873,02243242,10031006,984,,,18500000,3/9/2026,6:40:24 AM,333752,3/9/2026,6:58:39 AM,333753,0,79960,30360,49600
530,1326014,,,YARD,530,H136875,8225978,10011657,944,,,99999999,3/9/2026,7:07:27 AM,333755,3/9/2026,7:22:50 AM,333758,0,106140,33460,72680
101,1646413,,,YARD,101,H136876,2068305,10012170,441,,,6000000,3/9/2026,7:12:46 AM,333756,3/9/2026,7:28:00 AM,333760,0,80360,32160,48200
495,1325993,,,YARD,495,H136877,8225980,10011521,248,,,99999999,3/9/2026,7:17:20 AM,333757,3/9/2026,7:30:55 AM,333761,0,93180,34620,58560
101115,1646413,,,YARD,101115,H136878,2068300,10012170,441,,,6000000,3/9/2026,7:25:56 AM,333759,3/9/2026,7:46:42 AM,333763,0,80280,33320,46960
105,1646561,,,YARD,105,H136879,80503729,10012284,525,,,550000,3/9/2026,7:33:31 AM,333762,3/9/2026,7:54:13 AM,333765,0,78480,33800,44680
99268,1646413,,,YARD,99268,H136874,2068298,10012170,441,,,6000000,3/9/2026,7:02:25 AM,333754,3/9/2026,7:56:24 AM,333766,0,79720,29400,50320
22672,1437764,,,YARD,22672,H136880,2641123,10011446,098,,,99999999,3/9/2026,7:52:48 AM,333764,3/9/2026,8:09:35 AM,333768,0,115540,35300,80240
3850,1646413,,,YARD,3850,H136881,2068278,10012170,441,,,6000000,3/9/2026,8:06:19 AM,333767,3/9/2026,8:19:48 AM,333770,0,80080,30280,49800
19,1646413,,,YARD,19,H136882,2068287,10012170,441,,,6000000,3/9/2026,8:17:42 AM,333769,3/9/2026,8:38:46 AM,333774,0,79860,34120,45740
23,1646413,,,YARD,23,H136883,2068293,10012170,441,,,6000000,3/9/2026,8:21:33 AM,333771,3/9/2026,8:47:21 AM,333775,0,79200,30060,49140
22613,1437764,,,YARD,22613,H136884,2641129,10011446,091,,,99999999,3/9/2026,8:24:58 AM,333772,3/9/2026,8:49:55 AM,333776,0,107320,43500,63820
916,1647968,,,YARD,916,H136888,566523,10011414,282,,,1120000,3/9/2026,9:11:26 AM,333781,3/9/2026,9:12:12 AM,333782,0,117640,40680,76960
22546,1437764,,,YARD,22546,H136886,26411117,10011446,099,,,99999999,3/9/2026,9:01:18 AM,333778,3/9/2026,9:17:22 AM,333784,0,104140,32720,71420
22667,1448548,,,YARD,22667,H136885,824257,10011660,147,,,1120000,3/9/2026,8:52:49 AM,333777,3/9/2026,9:19:53 AM,333785,0,95340,41600,53740
22532,1437764,,,YARD,22532,H136889,2641121,10011446,092,,,99999999,3/9/2026,9:16:18 AM,333783,3/9/2026,9:35:28 AM,333789,0,115180,36240,78940
22674,1437764,,,YARD,22674,H136890,2641131,10011446,092,,,99999999,3/9/2026,9:22:35 AM,333786,3/9/2026,9:39:43 AM,333791,0,116700,35120,81580
69,1558355,,,YARD,69,H136891,11174465,10011425,20H,,,6720000,3/9/2026,9:28:39 AM,333787,3/9/2026,9:43:40 AM,333793,0,79280,34840,44440
22550,1437764,,,YARD,22550,H136892,2641119,10011446,091,,,99999999,3/9/2026,9:33:47 AM,333788,3/9/2026,9:45:48 AM,333794,0,116840,33580,83260
101122,1646413,,,YARD,101122,H136893,2068286,10012170,441,,,6000000,3/9/2026,9:37:29 AM,333790,3/9/2026,9:53:47 AM,333797,0,79180,32260,46920
77,1326013,,,YARD,77,H136894,03091,10011669,38U,,,99999999,3/9/2026,9:43:02 AM,333792,3/9/2026,10:14:13 AM,333805,0,51860,39240,12620
5048,1646413,,,YARD,5048,H136899,2068306,10012170,441,,,6000000,3/9/2026,10:02:07 AM,333803,3/9/2026,10:16:39 AM,333806,0,79660,35060,44600
161105,1646413,,,YARD,161105,H136900,2068296,10012170,441,,,6000000,3/9/2026,10:13:49 AM,333804,3/9/2026,10:27:18 AM,333807,0,79160,32760,46400
301,1637485,,,YARD,301,H136896,4063799,10011503,401,,,134400,3/9/2026,9:55:48 AM,333798,3/9/2026,10:37:15 AM,333808,0,78560,37700,40860
22602,1437764,,,YARD,22602,H136901,2641115,10011446,091,,,99999999,3/9/2026,10:38:20 AM,333809,3/9/2026,10:59:27 AM,333810,0,103940,40600,63340
035,1437764,,,YARD,035,H136903,2641206,10011446,092,,,99999999,3/9/2026,11:52:40 AM,333812,3/9/2026,12:02:44 PM,333813,0,112780,30480,82300
043,1437764,,,YARD,043,H136904,2641205,10011446,091,,,99999999,3/9/2026,12:04:37 PM,333814,3/9/2026,12:11:55 PM,333818,0,108140,34300,73840
188,1558355,,,YARD,188,H136905,11174470,10011425,20H,,,6720000,3/9/2026,12:08:42 PM,333817,3/9/2026,12:29:03 PM,333820,0,78660,33800,44860
77,1326017,,,YARD,77,H136902,03092,10011528,32L,,,99999999,3/9/2026,11:21:31 AM,333811,3/9/2026,12:32:03 PM,333821,0,60320,39440,20880
72,1626350,,,YARD,72,H136906,2243284,10031006,984,,,18500000,3/9/2026,12:34:45 PM,333822,3/9/2026,12:51:14 PM,333824,0,79780,31320,48460
168101,1646413,,,YARD,168101,H136907,2068307,10012170,441,,,6000000,3/9/2026,12:49:07 PM,333823,3/9/2026,12:59:45 PM,333825,0,79480,34460,45020
22530,1437764,,,YARD,22530,H136908,2641133,10011446,098,,,99999999,3/9/2026,1:20:40 PM,333826,3/9/2026,1:37:57 PM,333828,0,115680,43540,72140
77,1326017,,,YARD,77,H136909,03093,10011528,32C,,,99999999,3/9/2026,1:26:51 PM,333827,3/9/2026,1:43:02 PM,333829,0,66260,39420,26840
30,1437764,,,YARD,30,H136910,2641209,10011446,092,,,99999999,3/9/2026,2:14:27 PM,333830,3/9/2026,2:24:07 PM,333831,0,111340,30740,80600
68,1437764,,,YARD,68,H136911,2641207,10011446,092,,,99999999,3/9/2026,2:30:34 PM,333832,3/9/2026,2:39:00 PM,333834,0,115880,40120,75760
70,1437764,,,YARD,70,H136912,2641208,10011446,092,,,99999999,3/9/2026,2:35:44 PM,333833,3/9/2026,2:45:33 PM,333836,0,114660,40640,74020
22546,1437764,,,YARD,22546,H136913,2641118,10011446,098,,,99999999,3/9/2026,2:41:35 PM,333835,3/9/2026,2:51:29 PM,333837,0,103920,33120,70800
22532,1437764,,,YARD,22532,H136919,2641122,10011446,091,,,99999999,3/9/2026,4:06:02 PM,333851,3/9/2026,4:16:19 PM,333852,0,115360,35860,79500
418,1626351,864,,YARD,418,H136920,02148261,,,,SHIPPER WT ERROR,10261000,3/9/2026,4:37:26 PM,333853,3/9/2026,5:50:54 PM,333854,0,78080,30540,47540
4,1626350,,,YARD,4,H136921,02243317,10031006,984,,,18500000,3/10/2026,2:07:23 AM,333868,3/10/2026,2:23:39 AM,333869,0,79660,32420,47240
70,1626350,,,YARD,70,H136922,02243319,10031006,984,,,18500000,3/10/2026,6:28:22 AM,333870,3/10/2026,6:46:03 AM,333871,0,78660,30360,48300
99268,1646413,,,YARD,99268,H136923,2068338,10012170,441,,,6000000,3/10/2026,7:02:44 AM,333872,3/10/2026,7:14:48 AM,333875,0,79840,29380,50460
11,1646413,,,YARD,11,H136924,2068335,10012170,441,,,6000000,3/10/2026,7:07:41 AM,333873,3/10/2026,7:18:35 AM,333877,0,80680,30060,50620
101,1646413,,,YARD,101,H136925,2068331,10012170,441,,,6000000,3/10/2026,7:11:55 AM,333874,3/10/2026,7:23:42 AM,333879,0,79840,31720,48120
5048,1646413,,,YARD,5048,H136926,2068333,10012170,441,,,6000000,3/10/2026,7:16:24 AM,333876,3/10/2026,7:28:13 AM,333881,0,80340,35320,45020
203,1325993,,,YARD,203,H136927,8228010,10011521,248,,,99999999,3/10/2026,7:20:34 AM,333878,3/10/2026,7:34:53 AM,333883,0,92140,32720,59420
101109,1646413,,,YARD,101109,H136928,2068330,10012170,441,,,6000000,3/10/2026,7:24:57 AM,333880,3/10/2026,7:38:05 AM,333886,0,79920,32060,47860
22672,1437764,,,YARD,22672,H136929,2641124,10011446,092,,,99999999,3/10/2026,7:30:49 AM,333882,3/10/2026,7:43:43 AM,333888,0,119060,35240,83820
22550,1437764,,,YARD,22550,H136930,2641120,10011446,092,,,99999999,3/10/2026,7:36:58 AM,333885,3/10/2026,7:49:24 AM,333890,0,116460,33120,83340
22613,1437764,,,YARD,22613,H136931,2641142,10011446,091,,,99999999,3/10/2026,7:42:08 AM,333887,3/10/2026,7:56:31 AM,333893,0,106880,43460,63420
22674,1437764,,,YARD,22674,H136933,2641144,10011446,091,,,99999999,3/10/2026,7:51:21 AM,333891,3/10/2026,8:01:36 AM,333895,0,118160,35140,83020
